,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
226,2022-01-14,14:15:00,NIFTY-I.NFO,116250,18258.0,18269.45,18243.0,18267.0,18242.877975861316,,0
227,2022-01-14,14:30:00,NIFTY-I.NFO,113000,18267.0,18272.0,18258.0,18268.2,18246.043228878654,,0
228,2022-01-14,14:45:00,NIFTY-I.NFO,262800,18268.2,18289.7,18267.65,18289.0,18251.412825268824,,0
229,2022-01-14,15:00:00,NIFTY-I.NFO,582650,18289.0,18320.0,18289.0,18296.5,18257.048722110223,Sell,0
230,2022-01-17,09:30:00,NIFTY-I.NFO,383150,18278.3,18295.85,18260.0,18275.8,18266.48596967447,,0
231,2022-01-17,09:45:00,NIFTY-I.NFO,233600,18274.8,18280.95,18252.0,18276.1,18267.687723465162,,0
232,2022-01-17,10:00:00,NIFTY-I.NFO,180850,18276.1,18299.9,18272.75,18298.85,18271.583008032016,,0
233,2022-01-17,10:15:00,NIFTY-I.NFO,133700,18298.85,18305.7,18282.5,18286.1,18273.397632028013,,0
234,2022-01-17,10:30:00,NIFTY-I.NFO,76600,18287.25,18302.0,18286.35,18300.45,18276.779178024513,,0
235,2022-01-17,10:45:00,NIFTY-I.NFO,119550,18300.45,18317.9,18298.0,18317.0,18281.806780771447,,0
236,2022-01-17,11:00:00,NIFTY-I.NFO,173900,18316.95,18327.6,18306.35,18314.6,18285.905933175018,,0
237,2022-01-17,11:15:00,NIFTY-I.NFO,127750,18314.6,18330.2,18307.15,18309.6,18288.86769152814,,0
238,2022-01-17,11:30:00,NIFTY-I.NFO,95500,18310.0,18317.25,18300.0,18313.85,18291.990480087123,,0
239,2022-01-17,11:45:00,NIFTY-I.NFO,98750,18313.85,18330.45,18305.0,18325.75,18296.210420076233,,0
240,2022-01-17,12:00:00,NIFTY-I.NFO,117050,18328.1,18329.95,18313.95,18318.0,18298.934117566703,,0
241,2022-01-17,12:15:00,NIFTY-I.NFO,134400,18318.0,18325.0,18302.7,18320.85,18301.673602870866,,0
242,2022-01-17,12:30:00,NIFTY-I.NFO,49300,18320.0,18325.0,18310.0,18318.4,18303.764402512006,,0
243,2022-01-17,12:45:00,NIFTY-I.NFO,60450,18318.25,18323.1,18306.6,18311.1,18304.681352198004,,0
244,2022-01-17,13:00:00,NIFTY-I.NFO,62650,18313.6,18324.0,18310.25,18318.55,18306.41493317325,,0
245,2022-01-17,13:15:00,NIFTY-I.NFO,57900,18318.55,18324.0,18316.0,18320.0,18308.113066526596,,0
246,2022-01-17,13:30:00,NIFTY-I.NFO,138850,18320.0,18321.5,18294.5,18298.0,18306.84893321077,Sell,0
247,2022-01-17,13:45:00,NIFTY-I.NFO,227350,18293.75,18324.2,18285.9,18324.0,18308.992816559425,Buy,18300
248,2022-01-17,14:00:00,NIFTY-I.NFO,189400,18324.0,18336.0,18316.4,18325.0,18310.993714489498,,0
249,2022-01-17,14:15:00,NIFTY-I.NFO,90200,18325.95,18338.7,18320.2,18336.95,18314.23825017831,,0
250,2022-01-17,14:30:00,NIFTY-I.NFO,247500,18336.95,18350.0,18325.0,18333.9,18316.69596890602,,0
251,2022-01-17,14:45:00,NIFTY-I.NFO,112100,18334.0,18341.8,18327.0,18341.8,18319.833972792767,,0
252,2022-01-17,15:00:00,NIFTY-I.NFO,199550,18339.65,18346.75,18326.4,18334.0,18321.60472619367,Sell,0
253,2022-01-18,09:30:00,NIFTY-I.NFO,727500,18353.45,18353.8,18268.9,18279.95,18323.582116111083,Sell,0
254,2022-01-18,09:45:00,NIFTY-I.NFO,702400,18276.3,18300.6,18237.95,18240.35,18313.178101597197,,0
255,2022-01-18,10:00:00,NIFTY-I.NFO,530550,18237.95,18258.05,18223.75,18245.35,18304.699588897547,,0
256,2022-01-18,10:15:00,NIFTY-I.NFO,603400,18245.0,18245.0,18201.1,18242.45,18296.918390285355,,0
257,2022-01-18,10:30:00,NIFTY-I.NFO,232000,18240.6,18251.65,18229.7,18242.35,18290.097341499684,,0
258,2022-01-18,10:45:00,NIFTY-I.NFO,145800,18241.2,18254.25,18227.65,18251.85,18285.316423812223,,0
259,2022-01-18,11:00:00,NIFTY-I.NFO,101650,18251.7,18256.95,18231.7,18245.85,18280.383120835693,,0
260,2022-01-18,11:15:00,NIFTY-I.NFO,272650,18245.85,18267.9,18243.35,18267.4,18278.76023073123,,0
261,2022-01-18,11:30:00,NIFTY-I.NFO,359300,18267.9,18279.9,18260.6,18267.3,18277.327701889826,,0
262,2022-01-18,11:45:00,NIFTY-I.NFO,124350,18267.3,18272.95,18256.3,18267.95,18276.1554891536,,0
263,2022-01-18,12:00:00,NIFTY-I.NFO,48500,18269.2,18275.2,18261.8,18266.95,18275.0048030094,,0
264,2022-01-18,12:15:00,NIFTY-I.NFO,178050,18266.95,18284.95,18266.65,18271.05,18274.510452633225,,0
265,2022-01-18,12:30:00,NIFTY-I.NFO,114100,18271.5,18280.0,18263.45,18275.25,18274.60289605407,,0
266,2022-01-18,12:45:00,NIFTY-I.NFO,228350,18273.7,18297.7,18270.3,18295.3,18277.19003404731,,0
267,2022-01-18,13:00:00,NIFTY-I.NFO,475750,18294.5,18330.1,18285.15,18326.2,18283.316279791397,,0
268,2022-01-18,13:15:00,NIFTY-I.NFO,302850,18324.0,18333.7,18313.3,18321.95,18288.145494817472,,0
269,2022-01-18,13:30:00,NIFTY-I.NFO,192900,18321.95,18332.0,18294.0,18295.0,18289.00230796529,,0
270,2022-01-18,13:45:00,NIFTY-I.NFO,319150,18295.3,18297.4,18269.5,18274.9,18287.23951946963,Sell,0
271,2022-01-18,14:00:00,NIFTY-I.NFO,243000,18273.1,18297.0,18255.9,18292.2,18287.859579535925,,0
272,2022-01-18,14:15:00,NIFTY-I.NFO,187350,18294.25,18294.85,18255.0,18262.95,18284.745882093936,Sell,0
273,2022-01-18,14:30:00,NIFTY-I.NFO,548750,18264.0,18266.9,18212.25,18227.8,18277.627646832192,,0
274,2022-01-18,14:45:00,NIFTY-I.NFO,1402050,18224.6,18224.6,18142.05,18151.0,18261.79919097817,,0
275,2022-01-18,15:00:00,NIFTY-I.NFO,910750,18155.0,18158.3,18100.0,18109.95,18242.8180421059,Sell,0
276,2022-01-19,09:30:00,NIFTY-I.NFO,1029950,18084.55,18093.8,17968.85,17985.9,18170.27760475983,,0
277,2022-01-19,09:45:00,NIFTY-I.NFO,541050,17982.0,18058.25,17979.1,18058.25,18156.27415416485,,0
278,2022-01-19,10:00:00,NIFTY-I.NFO,189500,18057.6,18063.9,18032.25,18048.45,18142.796134894244,,0
279,2022-01-19,10:15:00,NIFTY-I.NFO,441100,18050.7,18076.6,18006.0,18014.5,18126.759118032463,,0
280,2022-01-19,10:30:00,NIFTY-I.NFO,155700,18012.0,18037.9,18006.0,18031.75,18114.882978278405,,0
281,2022-01-19,10:45:00,NIFTY-I.NFO,229300,18031.75,18038.3,17982.35,17987.2,18098.922605993605,,0
282,2022-01-19,11:00:00,NIFTY-I.NFO,266800,17987.2,18005.0,17980.0,17981.55,18084.251030244403,,0
283,2022-01-19,11:15:00,NIFTY-I.NFO,365500,17981.15,17994.0,17954.1,17988.45,18072.275901463854,,0
284,2022-01-19,11:30:00,NIFTY-I.NFO,187750,17988.45,18008.8,17975.3,17991.9,18062.228913780873,,0
285,2022-01-19,11:45:00,NIFTY-I.NFO,164450,17991.9,18013.0,17981.7,18000.0,18054.450299558266,,0
286,2022-01-19,12:00:00,NIFTY-I.NFO,180800,18000.0,18010.0,17975.1,17976.1,18044.656512113484,,0
287,2022-01-19,12:15:00,NIFTY-I.NFO,138550,17976.05,17992.8,17971.0,17971.35,18035.4931980993,,0
288,2022-01-19,12:30:00,NIFTY-I.NFO,578450,17970.0,17970.75,17914.5,17925.0,18021.681548336885,,0
289,2022-01-19,12:45:00,NIFTY-I.NFO,385900,17924.25,17937.95,17907.85,17921.4,18009.146354794775,,0
290,2022-01-19,13:00:00,NIFTY-I.NFO,268000,17921.5,17950.0,17908.65,17944.45,18001.059310445427,,0
291,2022-01-19,13:15:00,NIFTY-I.NFO,168050,17944.45,17958.0,17928.0,17939.3,17993.33939663975,,0
292,2022-01-19,13:30:00,NIFTY-I.NFO,250250,17938.7,17947.0,17910.7,17936.1,17986.18447205978,,0
293,2022-01-19,13:45:00,NIFTY-I.NFO,490800,17936.0,17940.0,17909.95,17921.0,17978.03641305231,,0
294,2022-01-19,14:00:00,NIFTY-I.NFO,291950,17918.0,17961.1,17917.85,17956.8,17975.38186142077,,0
295,2022-01-19,14:15:00,NIFTY-I.NFO,190600,17957.05,17964.0,17925.0,17948.3,17971.996628743174,,0
296,2022-01-19,14:30:00,NIFTY-I.NFO,405650,17949.0,17988.0,17940.0,17981.55,17973.190800150278,Buy,18000
297,2022-01-19,14:45:00,NIFTY-I.NFO,228250,17979.15,17988.0,17945.6,17962.35,17971.835700131494,,0
298,2022-01-19,15:00:00,NIFTY-I.NFO,413000,17962.35,17986.0,17958.8,17980.0,17972.85623761506,Sell,0
299,2022-01-20,09:30:00,NIFTY-I.NFO,360650,17906.4,17952.8,17905.05,17940.0,17961.801837527775,Sell,0
300,2022-01-20,09:45:00,NIFTY-I.NFO,412500,17939.15,17939.45,17887.75,17898.85,17953.932857836804,,0
301,2022-01-20,10:00:00,NIFTY-I.NFO,387400,17898.5,17914.6,17870.15,17878.85,17944.547500607205,,0
302,2022-01-20,10:15:00,NIFTY-I.NFO,323900,17878.6,17892.0,17865.7,17876.2,17936.004063031305,,0
303,2022-01-20,10:30:00,NIFTY-I.NFO,286200,17878.1,17886.0,17857.35,17860.0,17926.50355515239,,0
304,2022-01-20,10:45:00,NIFTY-I.NFO,228550,17859.45,17873.3,17854.05,17861.0,17918.31561075834,,0
305,2022-01-20,11:00:00,NIFTY-I.NFO,282400,17861.0,17866.0,17836.0,17848.0,17909.526159413548,,0
306,2022-01-20,11:15:00,NIFTY-I.NFO,361750,17848.45,17855.55,17815.8,17823.5,17898.772889486856,,0
307,2022-01-20,11:30:00,NIFTY-I.NFO,317100,17822.0,17832.4,17806.4,17813.9,17888.163778300997,,0
308,2022-01-20,11:45:00,NIFTY-I.NFO,219200,17812.8,17830.0,17812.0,17825.15,17880.287056013374,,0
309,2022-01-20,12:00:00,NIFTY-I.NFO,322200,17825.15,17847.35,17811.05,17822.9,17873.113674011704,,0
310,2022-01-20,12:15:00,NIFTY-I.NFO,228450,17822.9,17858.5,17818.75,17852.9,17870.58696476024,,0
311,2022-01-20,12:30:00,NIFTY-I.NFO,203950,17854.3,17868.05,17845.45,17853.05,17868.39484416521,,0
312,2022-01-20,12:45:00,NIFTY-I.NFO,164650,17853.7,17855.9,17835.65,17835.65,17864.301738644557,,0
313,2022-01-20,13:00:00,NIFTY-I.NFO,293250,17834.9,17834.9,17802.6,17802.6,17856.589021313986,,0
314,2022-01-20,13:15:00,NIFTY-I.NFO,698300,17802.6,17808.0,17753.8,17758.9,17844.377893649737,,0
315,2022-01-20,13:30:00,NIFTY-I.NFO,711850,17760.35,17769.0,17721.3,17736.05,17830.836906943518,,0
316,2022-01-20,13:45:00,NIFTY-I.NFO,395000,17734.65,17754.4,17722.85,17725.5,17817.66979357558,,0
317,2022-01-20,14:00:00,NIFTY-I.NFO,554400,17725.25,17765.0,17710.0,17742.6,17808.28606937863,,0
318,2022-01-20,14:15:00,NIFTY-I.NFO,284650,17744.8,17746.85,17722.65,17735.9,17799.2378107063,,0
319,2022-01-20,14:30:00,NIFTY-I.NFO,535050,17735.5,17740.0,17695.85,17711.35,17788.251834368013,,0
320,2022-01-20,14:45:00,NIFTY-I.NFO,625900,17709.15,17777.45,17703.0,17771.1,17786.107855072012,,0
321,2022-01-20,15:00:00,NIFTY-I.NFO,821450,17776.0,17814.5,17774.25,17813.15,17789.48812318801,Sell,0
322,2022-01-21,09:30:00,NIFTY-I.NFO,982050,17563.2,17632.5,17553.9,17629.0,17748.4156698668,Sell,0
323,2022-01-21,09:45:00,NIFTY-I.NFO,1122250,17626.9,17695.6,17615.45,17681.0,17739.98871113345,,0
324,2022-01-21,10:00:00,NIFTY-I.NFO,412550,17678.6,17687.65,17632.1,17638.25,17727.27137224177,,0
325,2022-01-21,10:15:00,NIFTY-I.NFO,413900,17638.3,17655.75,17605.0,17631.7,17715.324950711547,,0
326,2022-01-21,10:30:00,NIFTY-I.NFO,327300,17630.0,17647.1,17585.1,17594.45,17700.215581872606,,0
327,2022-01-21,10:45:00,NIFTY-I.NFO,232800,17593.7,17604.45,17575.5,17593.0,17686.813634138533,,0
328,2022-01-21,11:00:00,NIFTY-I.NFO,267250,17593.0,17636.15,17580.0,17626.0,17679.211929871217,,0
329,2022-01-21,11:15:00,NIFTY-I.NFO,247750,17626.0,17649.0,17616.0,17639.9,17674.297938637315,,0
330,2022-01-21,11:30:00,NIFTY-I.NFO,110700,17639.9,17641.75,17606.05,17608.0,17666.01069630765,,0
331,2022-01-21,11:45:00,NIFTY-I.NFO,176850,17608.0,17648.0,17601.25,17647.35,17663.678109269193,,0
332,2022-01-21,12:00:00,NIFTY-I.NFO,224250,17647.95,17665.1,17631.0,17664.3,17663.755845610543,Buy,17700
333,2022-01-21,12:15:00,NIFTY-I.NFO,286450,17664.85,17677.8,17645.65,17668.65,17664.367614909224,,0
334,2022-01-21,12:30:00,NIFTY-I.NFO,177500,17669.15,17675.4,17642.2,17670.0,17665.07166304557,,0
335,2022-01-21,12:45:00,NIFTY-I.NFO,218200,17671.0,17689.8,17657.65,17679.5,17666.875205164877,,0
336,2022-01-21,13:00:00,NIFTY-I.NFO,459200,17679.5,17722.95,17671.7,17715.0,17672.890804519266,,0
337,2022-01-21,13:15:00,NIFTY-I.NFO,602000,17714.0,17719.9,17627.65,17631.2,17667.67945395436,Sell,0
338,2022-01-21,13:30:00,NIFTY-I.NFO,471450,17629.9,17658.8,17606.45,17615.8,17661.194522210062,,0
339,2022-01-21,13:45:00,NIFTY-I.NFO,255950,17614.65,17660.0,17609.15,17649.35,17659.713956933803,,0
340,2022-01-21,14:00:00,NIFTY-I.NFO,241250,17649.35,17674.8,17612.6,17615.35,17654.168462317077,,0
341,2022-01-21,14:15:00,NIFTY-I.NFO,660700,17618.25,17618.85,17578.05,17594.95,17646.766154527442,,0
342,2022-01-21,14:30:00,NIFTY-I.NFO,628950,17592.0,17606.45,17533.85,17537.2,17633.07038521151,,0
343,2022-01-21,14:45:00,NIFTY-I.NFO,738300,17534.8,17563.2,17502.5,17511.8,17617.911587060073,,0
344,2022-01-21,15:00:00,NIFTY-I.NFO,969900,17517.0,17644.4,17516.15,17622.5,17618.485138677563,Sell,0
345,2022-01-24,09:30:00,NIFTY-I.NFO,868900,17485.35,17492.4,17426.1,17476.0,17591.52786083126,Sell,0
346,2022-01-24,09:45:00,NIFTY-I.NFO,569150,17473.35,17516.5,17447.3,17460.4,17575.13687822735,,0
347,2022-01-24,10:00:00,NIFTY-I.NFO,293200,17458.55,17471.45,17440.5,17440.5,17558.30726844893,,0
348,2022-01-24,10:15:00,NIFTY-I.NFO,547850,17438.0,17445.25,17407.05,17412.85,17540.125109892815,,0
349,2022-01-24,10:30:00,NIFTY-I.NFO,370250,17409.5,17437.35,17403.8,17429.4,17526.284471156214,,0
350,2022-01-24,10:45:00,NIFTY-I.NFO,302200,17429.4,17436.6,17400.1,17426.3,17513.786412261685,,0
351,2022-01-24,11:00:00,NIFTY-I.NFO,363600,17424.55,17443.4,17391.1,17411.9,17501.050610728973,,0
352,2022-01-24,11:15:00,NIFTY-I.NFO,232800,17414.1,17416.1,17391.1,17405.85,17489.150534387853,,0
353,2022-01-24,11:30:00,NIFTY-I.NFO,308550,17405.85,17417.0,17376.5,17381.9,17475.74421758937,,0
354,2022-01-24,11:45:00,NIFTY-I.NFO,683750,17382.25,17382.25,17316.7,17327.25,17457.1824403907,,0
355,2022-01-24,12:00:00,NIFTY-I.NFO,429400,17324.6,17337.35,17306.35,17310.9,17438.897135341864,,0
356,2022-01-24,12:15:00,NIFTY-I.NFO,819950,17311.1,17318.95,17236.2,17266.25,17417.31624342413,,0
357,2022-01-24,12:30:00,NIFTY-I.NFO,400200,17264.05,17281.4,17233.4,17238.15,17394.920462996113,,0
358,2022-01-24,12:45:00,NIFTY-I.NFO,430100,17237.95,17259.9,17224.4,17250.0,17376.8054051216,,0
359,2022-01-24,13:00:00,NIFTY-I.NFO,459950,17254.9,17289.95,17227.05,17268.0,17363.204729481396,,0
360,2022-01-24,13:15:00,NIFTY-I.NFO,414600,17268.1,17275.55,17203.25,17207.75,17343.772888296222,,0
361,2022-01-24,13:30:00,NIFTY-I.NFO,575450,17205.95,17213.75,17173.4,17191.8,17324.776277259192,,0
362,2022-01-24,13:45:00,NIFTY-I.NFO,608750,17194.35,17219.8,17133.7,17135.15,17301.072992601792,,0
363,2022-01-24,14:00:00,NIFTY-I.NFO,1009700,17135.5,17157.05,17012.0,17020.55,17266.007618526568,,0
364,2022-01-24,14:15:00,NIFTY-I.NFO,1113000,17025.55,17174.0,17024.1,17093.8,17244.481666210748,,0
365,2022-01-24,14:30:00,NIFTY-I.NFO,544500,17086.85,17150.15,17058.6,17072.3,17222.958957934403,,0
366,2022-01-24,14:45:00,NIFTY-I.NFO,646700,17072.3,17118.3,17022.2,17110.0,17208.839088192603,,0
367,2022-01-24,15:00:00,NIFTY-I.NFO,962500,17108.55,17199.0,17108.55,17188.25,17206.265452168525,Sell,0
368,2022-01-25,09:30:00,NIFTY-I.NFO,1003250,16983.05,17114.9,16954.0,17114.9,17151.687426918117,,0
369,2022-01-25,09:45:00,NIFTY-I.NFO,636300,17113.25,17174.9,17075.05,17171.05,17154.107748553353,Buy,17200
370,2022-01-25,10:00:00,NIFTY-I.NFO,758650,17171.7,17195.0,17034.05,17077.25,17144.500529984183,Sell,0
371,2022-01-25,10:15:00,NIFTY-I.NFO,321650,17074.0,17102.9,17030.8,17055.3,17133.35046373616,,0
372,2022-01-25,10:30:00,NIFTY-I.NFO,399850,17052.8,17099.0,17042.65,17064.0,17124.681655769138,,0
373,2022-01-25,10:45:00,NIFTY-I.NFO,344400,17064.0,17064.85,17008.0,17009.8,17110.321448797997,,0
374,2022-01-25,11:00:00,NIFTY-I.NFO,276250,17008.55,17088.3,17002.05,17086.3,17107.318767698245,,0
375,2022-01-25,11:15:00,NIFTY-I.NFO,409200,17086.3,17126.75,17071.45,17112.35,17107.947671735965,Buy,17100
376,2022-01-25,11:30:00,NIFTY-I.NFO,275550,17115.0,17130.5,17080.65,17100.25,17106.98546276897,,0
377,2022-01-25,11:45:00,NIFTY-I.NFO,334750,17100.25,17131.75,17059.65,17069.4,17102.28727992285,,0
378,2022-01-25,12:00:00,NIFTY-I.NFO,249150,17070.6,17106.0,17052.55,17085.9,17100.238869932495,,0
379,2022-01-25,12:15:00,NIFTY-I.NFO,201250,17087.45,17116.0,17079.3,17104.65,17100.790261190934,Buy,17100
380,2022-01-25,12:30:00,NIFTY-I.NFO,318500,17104.65,17125.0,17076.1,17090.95,17099.56022854207,Sell,0
381,2022-01-25,12:45:00,NIFTY-I.NFO,380800,17088.65,17096.95,17045.0,17066.35,17095.40894997431,,0
382,2022-01-25,13:00:00,NIFTY-I.NFO,851500,17064.05,17144.0,17059.55,17138.15,17100.75158122752,Buy,17100
383,2022-01-25,13:15:00,NIFTY-I.NFO,417150,17138.15,17176.0,17121.0,17159.0,17108.03263357408,,0
384,2022-01-25,13:30:00,NIFTY-I.NFO,265350,17159.0,17168.0,17124.55,17148.7,17113.11605437732,,0
385,2022-01-25,13:45:00,NIFTY-I.NFO,730700,17148.7,17223.15,17133.5,17211.55,17125.420297580153,,0
386,2022-01-25,14:00:00,NIFTY-I.NFO,445150,17211.05,17234.6,17195.3,17205.75,17135.461510382633,,0
387,2022-01-25,14:15:00,NIFTY-I.NFO,476500,17205.75,17238.6,17175.45,17207.65,17144.485071584804,,0
388,2022-01-25,14:30:00,NIFTY-I.NFO,399200,17206.55,17259.3,17206.55,17235.75,17155.893187636706,,0
389,2022-01-25,14:45:00,NIFTY-I.NFO,557750,17234.6,17297.0,17234.05,17257.75,17168.625289182117,,0
390,2022-01-25,15:00:00,NIFTY-I.NFO,426350,17264.35,17296.7,17261.0,17295.0,17184.42212803435,Sell,0
391,2022-01-27,09:30:00,NIFTY-I.NFO,1074600,17001.3,17002.1,16922.2,16949.9,17149.20652573498,Sell,0
392,2022-01-27,09:45:00,NIFTY-I.NFO,830000,16949.9,17037.0,16927.8,17023.35,17133.474460018107,,0
393,2022-01-27,10:00:00,NIFTY-I.NFO,432550,17020.7,17025.0,16985.05,17006.05,17117.546402515844,,0
394,2022-01-27,10:15:00,NIFTY-I.NFO,359350,17004.0,17015.8,16945.0,16961.6,17098.053102201364,,0
395,2022-01-27,10:30:00,NIFTY-I.NFO,334900,16961.6,17003.4,16961.6,16986.5,17084.108964426196,,0
396,2022-01-27,10:45:00,NIFTY-I.NFO,390450,16986.5,16989.3,16939.4,16947.25,17067.00159387292,,0
397,2022-01-27,11:00:00,NIFTY-I.NFO,262550,16946.75,16970.0,16934.4,16962.9,17053.988894638806,,0
398,2022-01-27,11:15:00,NIFTY-I.NFO,308350,16961.75,16968.0,16936.0,16944.25,17040.271532808954,,0
399,2022-01-27,11:30:00,NIFTY-I.NFO,486600,16944.25,16950.75,16906.15,16935.5,17027.175091207835,,0
400,2022-01-27,11:45:00,NIFTY-I.NFO,212200,16935.5,16947.5,16911.5,16930.0,17015.028204806855,,0
401,2022-01-27,12:00:00,NIFTY-I.NFO,470000,16928.6,16929.8,16871.45,16874.05,16997.405929205997,,0
402,2022-01-27,12:15:00,NIFTY-I.NFO,280550,16875.4,16900.45,16862.0,16896.45,16984.78643805525,,0
403,2022-01-27,12:30:00,NIFTY-I.NFO,327050,16895.0,16948.0,16895.0,16920.0,16976.688133298343,,0
404,2022-01-27,12:45:00,NIFTY-I.NFO,176000,16920.4,16932.0,16906.05,16920.35,16969.64586663605,,0
405,2022-01-27,13:00:00,NIFTY-I.NFO,424150,16920.35,17014.45,16919.95,17008.7,16974.527633306545,Buy,17000
406,2022-01-27,13:15:00,NIFTY-I.NFO,356100,17008.5,17030.45,16984.2,16993.2,16976.86167914323,,0
407,2022-01-27,13:30:00,NIFTY-I.NFO,400850,16993.2,17048.8,16988.0,17047.75,16985.722719250327,,0
408,2022-01-27,13:45:00,NIFTY-I.NFO,553700,17047.5,17089.7,17020.1,17070.0,16996.257379344035,,0
409,2022-01-27,14:00:00,NIFTY-I.NFO,337900,17070.5,17090.9,17050.3,17055.0,17003.60020692603,,0
410,2022-01-27,14:15:00,NIFTY-I.NFO,491300,17058.95,17146.55,17057.7,17145.8,17021.375181060273,,0
411,2022-01-27,14:30:00,NIFTY-I.NFO,536550,17145.6,17174.0,17125.45,17167.5,17039.64078342774,,0
412,2022-01-27,14:45:00,NIFTY-I.NFO,401200,17167.5,17173.95,17082.0,17094.25,17046.466935499273,,0
413,2022-01-27,15:00:00,NIFTY-I.NFO,511250,17093.8,17119.0,17036.5,17112.85,17054.764818561864,Sell,0
414,2022-01-28,09:30:00,NIFTY-I.NFO,1149550,17287.95,17368.0,17281.25,17359.75,17127.806525724372,,0
415,2022-01-28,09:45:00,NIFTY-I.NFO,709050,17360.0,17385.0,17332.45,17371.0,17158.205710008828,,0
416,2022-01-28,10:00:00,NIFTY-I.NFO,322450,17370.5,17380.0,17352.2,17354.65,17182.761246257724,,0
417,2022-01-28,10:15:00,NIFTY-I.NFO,431800,17354.5,17360.0,17317.6,17352.95,17204.03484047551,,0
418,2022-01-28,10:30:00,NIFTY-I.NFO,334600,17351.05,17356.5,17291.05,17320.0,17218.53048541607,,0
419,2022-01-28,10:45:00,NIFTY-I.NFO,243000,17320.0,17359.65,17315.35,17359.65,17236.170424739063,,0
420,2022-01-28,11:00:00,NIFTY-I.NFO,265350,17359.7,17369.5,17333.85,17341.95,17249.39287164668,,0
421,2022-01-28,11:15:00,NIFTY-I.NFO,152400,17341.95,17355.95,17318.1,17346.5,17261.531262690845,,0
422,2022-01-28,11:30:00,NIFTY-I.NFO,176200,17346.5,17363.7,17338.15,17358.6,17273.66485485449,,0
423,2022-01-28,11:45:00,NIFTY-I.NFO,224750,17358.65,17380.0,17358.6,17368.0,17285.45674799768,,0
424,2022-01-28,12:00:00,NIFTY-I.NFO,196150,17366.2,17377.95,17352.55,17372.4,17296.32465449797,,0
425,2022-01-28,12:15:00,NIFTY-I.NFO,330750,17373.75,17395.0,17358.3,17381.35,17306.952822685726,,0
426,2022-01-28,12:30:00,NIFTY-I.NFO,235250,17377.85,17387.7,17350.0,17357.9,17313.32121985001,,0
427,2022-01-28,12:45:00,NIFTY-I.NFO,180650,17357.9,17384.95,17350.85,17379.7,17321.61856736876,,0
428,2022-01-28,13:00:00,NIFTY-I.NFO,159450,17379.95,17381.9,17356.0,17356.0,17325.91624644767,,0
429,2022-01-28,13:15:00,NIFTY-I.NFO,318100,17356.05,17362.0,17332.2,17356.45,17329.73296564171,,0
430,2022-01-28,13:30:00,NIFTY-I.NFO,487850,17357.0,17366.8,17279.25,17286.05,17324.272594936494,Sell,0
431,2022-01-28,13:45:00,NIFTY-I.NFO,966500,17282.45,17284.75,17221.15,17249.2,17314.88852056943,,0
432,2022-01-28,14:00:00,NIFTY-I.NFO,1034000,17247.75,17247.75,17161.0,17179.1,17297.914955498254,,0
433,2022-01-28,14:15:00,NIFTY-I.NFO,1007400,17175.65,17223.95,17115.1,17154.2,17279.95058606097,,0
434,2022-01-28,14:30:00,NIFTY-I.NFO,456850,17155.05,17194.0,17140.1,17180.15,17267.47551280335,,0
435,2022-01-28,14:45:00,NIFTY-I.NFO,291500,17180.7,17203.9,17152.6,17160.85,17254.14732370293,,0
436,2022-01-28,15:00:00,NIFTY-I.NFO,826100,17164.9,17188.0,17095.2,17114.05,17236.635158240064,Sell,0
437,2022-01-31,09:30:00,NIFTY-I.NFO,663650,17322.65,17367.65,17305.25,17360.0,17242.256119368747,Buy,17400
438,2022-01-31,09:45:00,NIFTY-I.NFO,661450,17360.05,17375.0,17327.2,17340.1,17254.486604447655,,0
439,2022-01-31,10:00:00,NIFTY-I.NFO,334050,17339.65,17365.0,17311.55,17355.15,17267.069528891698,,0
440,2022-01-31,10:15:00,NIFTY-I.NFO,322600,17355.65,17369.4,17341.1,17362.0,17278.935837780235,,0
441,2022-01-31,10:30:00,NIFTY-I.NFO,430350,17361.0,17369.0,17291.35,17303.4,17281.993858057704,,0
442,2022-01-31,10:45:00,NIFTY-I.NFO,379550,17302.3,17337.75,17275.0,17327.15,17287.638375800492,,0
443,2022-01-31,11:00:00,NIFTY-I.NFO,293000,17324.45,17363.35,17306.85,17357.3,17296.34607882543,,0
444,2022-01-31,11:15:00,NIFTY-I.NFO,120700,17357.6,17361.85,17335.1,17337.55,17301.496568972252,,0
445,2022-01-31,11:30:00,NIFTY-I.NFO,131650,17335.75,17355.0,17324.0,17354.45,17308.115747850723,,0
446,2022-01-31,11:45:00,NIFTY-I.NFO,186800,17355.9,17369.0,17344.0,17368.5,17315.66377936938,,0
447,2022-01-31,12:00:00,NIFTY-I.NFO,808900,17367.65,17417.05,17365.2,17405.65,17326.912056948207,,0
448,2022-01-31,12:15:00,NIFTY-I.NFO,560950,17407.85,17424.75,17386.65,17409.3,17337.21054982968,,0
449,2022-01-31,12:30:00,NIFTY-I.NFO,311750,17409.75,17409.75,17366.25,17383.55,17343.00298110097,,0
450,2022-01-31,12:45:00,NIFTY-I.NFO,198050,17381.0,17417.75,17380.0,17415.0,17352.00260846335,,0
451,2022-01-31,13:00:00,NIFTY-I.NFO,175150,17415.0,17419.0,17374.95,17407.55,17358.94603240543,,0
